tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	no	reported.speech.17	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.17	-	-	-	-
persönlich	persönlich	persönlich	ADJD	ADJD.Pos	no	reported.speech.17	-	-	-	-
kannten	kannten	kennen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.speech.17	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.speech.17	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.speech.17	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.17	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.17	-	-	-	-
Nur	Nur	nur	ADV	ADV	yes	-	frame.18	-	-	-
einer	einer	eine	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	frame.18	speaker.18	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.18	-	intexpr.18	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.18	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.18	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.18	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.18	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.18	-	-	-	-
lange	lange	lange	ADV	ADV	no	direct.speech.18	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.18	-	-	-	-
gesehen	gesehen	sehen	VVPP	VPP.Full.Psp	no	direct.speech.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.18	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.18	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.18	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.1.Pl.Pres.Ind	no	direct.speech.18	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.speech.18	-	-	-	-
derselben	derselben	dieselbe	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	direct.speech.18	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.18	-	-	-	-
gebürtig	gebürtig	gebürtig	ADJD	ADJD.Pos	no	direct.speech.18	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.18	-	-	-	-
Obgleich	Obgleich	obgleich	KOUS	CONJ.SubFin.-	yes	direct.speech.18	-	-	-	-
gänzlich	gänzlich	gänzlich	ADJD	ADJD.Pos	no	direct.speech.18	-	-	-	-
verkrüppelt	verkrüppelt	verkrüppeln	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.18	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.1.Sg.Past.Ind	no	direct.speech.18	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.18	-	-	-	-
keinen	keinen	keine	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	direct.speech.18	-	-	-	-
tolleren	tolleren	toll	ADJA	ADJA.Comp.Acc.Sg.Masc	no	direct.speech.18	-	-	-	-
Kameraden	Kameraden	Kamerad	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.18	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	direct.speech.18	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.18	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.18	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.18	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.18	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.18	-	-	-	-
Sohn	Sohn	Sohn	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.18	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	direct.speech.18	-	-	-	-
Seekapitäns	Seekapitäns	Seekapitän	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.18	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.18	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.18	-	-	-	-
manches	manches	manche	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	direct.speech.18	-	-	-	-
Mal	Mal	Mal	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.18	-	-	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.18	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.18	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.18	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.18	-	-	-	-
kleinen	kleinen	klein	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.18	-	-	-	-
Teufel	Teufel	Teufel	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.18	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.18	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.18	-	-	-	-
Vaters	Vaters	Vater	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.18	-	-	-	-
Brigg	Brigg	Brigg	NN	N.Name.Gen.Sg.Neut	no	direct.speech.18	-	-	-	-
umhergeklettert	umhergeklettert	umherklettern	VVPP	VPP.Full.Psp	no	direct.speech.18	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.18	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.18|reported.thought.19	-	-	-	-
seh	sehe	sehen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.18|reported.thought.19	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.18|reported.thought.19	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.18|reported.thought.19	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.18|reported.thought.19	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	direct.speech.18|reported.thought.19	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.18|reported.thought.19	-	-	-	-
gleich	gleich	gleich	ADV	APPR.Dat	no	direct.speech.18|reported.thought.19	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.18|reported.thought.19	-	-	-	-
Klümpchen	Klümpchen	Klumpenchen	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.18|reported.thought.19	-	-	-	-
Unglück	Unglück	Unglück	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.18|reported.thought.19	-	-	-	-
oben	oben	oben	ADV	ADV	no	direct.speech.18|reported.thought.19	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.18|reported.thought.19	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.18|reported.thought.19	-	-	-	-
Takelwerke	Takelwerke	Takelwerk	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.18|reported.thought.19	-	-	-	-
hing	hing	hangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.18|reported.thought.19	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.18|reported.thought.19	-	-	-	-
«	&quot;	&quot;	$(	N.Name.*.*.*	no	direct.speech.18	-	-	-	-
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	direct.speech.20	-	-	-	-
Den	Den	d	ART	N.Name.*.*.*	no	direct.speech.20|reported.speech.21	-	-	-	-
also	also	also	ADV	ADV	no	direct.speech.20|reported.speech.21	-	-	-	-
meine	meine	meinen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.20|reported.speech.21	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|reported.speech.21	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.20	-	-	-
fuhr	fuhr	fahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.20	-	intexpr.20	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.20	-	-	-
Doktor	Doktor	Doktor	NN	N.Reg.Nom.Sg.Masc	no	-	frame.20	speaker.20	-	-
fort	fort	fort	PTKVZ	PART.Verb	no	-	frame.20	-	intexpr.20	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.20	-	-	-
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.20	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
kennenlernte	kennenlernte	kennenlernen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
obgleich	obgleich	obgleich	KOUS	CONJ.SubFin.-	no	direct.speech.20	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Mann	Mann	Mann	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Dreißig	Dreißig	Dreißig	NE	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
galt	galt	gelten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20	-	-	-	-
immer	immer	immer	ADV	ADV	no	direct.speech.20	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	direct.speech.20	-	-	-	-
wilden	wilden	wild	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Burschen	Burschen	Bursche	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20	-	-	-	-
recht	recht	recht	ADV	ADV	no	direct.speech.20	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
Stückchen	Stückchen	Stückchen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.20	-	-	-	-
erbarmungslosen	erbarmungslosen	erbarmungslos	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.20	-	-	-	-
Mutter	Mutter	Mutter	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.20	-	-	-	-
Natur	Natur	Natur	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
solches	solches	solch	PIAT	PRO.Indef.Attr.-.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
Temperament	Temperament	Temperament	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
Körperchen	Körperchen	Körperchen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20	-	-	-	-
pfropfen	pfropfen	pfropfen	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
besaß	besaß	besitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
jenen	jenen	jen	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
hülfreichen	hülfreichen	hülfereich	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Freund	Freund	Freund	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
Humor	Humor	Humor	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
dem	dem	die	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
schließlich	schließlich	schließlich	ADV	ADV	no	direct.speech.20	-	-	-	-
alles	alles	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
überwand	überwand	überwinden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Dagegen	Dagegen	dagegen	PAV	PROADV.Dem	yes	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	direct.speech.20	-	-	-	-
weil	weil	weil	KOUS	CONJ.SubFin.-	no	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
körperlichen	körperlichen	körperlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
Hemmnisse	Hemmnisse	Hemmnis	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
stets	stets	stets	ADV	ADV	no	direct.speech.20	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.20	-	-	-	-
jenseit	jenseits	jenseits	APPR	APPR.Gen	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
äußersten	äußersten	äußerst	ADJA	ADJA.Sup.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Grenze	Grenze	Grenze	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
respektiert	respektiert	respektieren	VVPP	VPP.Full.Psp	no	direct.speech.20	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
weniger	weniger	wenige	ADV	PRO.Indef.Subst.-.*.*.*	no	direct.speech.20	-	-	-	-
jener	jener	jen	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
schlagfertige	schlagfertige	schlagfertig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Spott	Spott	Spott	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
eigen	eigen	eigen	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20	-	-	-	-
sonst	sonst	sonst	ADV	ADV	no	direct.speech.20	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.speech.20	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
allen	allen	alle	PIS	PRO.Indef.Subst.-.Dat.Pl.*	no	direct.speech.20	-	-	-	-
auszubilden	auszubilden	ausbilden	VVIZU	VINF.Full.zu	no	direct.speech.20	-	-	-	-
pflegt	pflegt	pflegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
welche	welche	welche	PRELS	PRO.Inter.Subst.-.Nom.Pl.*	no	direct.speech.20	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Natur	Natur	Natur	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
Zwiespalt	Zwiespalt	Zwiespalt	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
leben	leben	leben	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Zuweilen	Zuweilen	zuweilen	ADV	ADV	yes	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.20	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
Herz	Herz	Herz	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20	-	-	-	-
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
Spiel	Spiel	Spiel	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20	-	-	-	-
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
Muskel	Muskel	Muskel	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	direct.speech.20	-	-	-	-
stark	stark	stark	ADJD	ADJD.Pos	no	direct.speech.20	-	-	-	-
vertreten	vertreten	vertreten	VVPP	VPP.Full.Psp	no	direct.speech.20	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.20	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
äußere	äußere	äußer	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
Erscheinung	Erscheinung	Erscheinung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20	-	-	-	-
bedenklichen	bedenklichen	bedenklich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
Pathos	Pathos	Pathos	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
hinreißen	hinreißen	hinreissen	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
dadurch	dadurch	dadurch	PAV	PROADV.Dem	no	direct.speech.20	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
wohlgewachsenen	wohlgewachsenen	wohlgewachsen	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
Gegner	Gegner	Gegner	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
gefährlichsten	gefährlichsten	gefährlich	ADJA	ADJA.Sup.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
Blößen	Blößen	Blöße	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.20	-	-	-	-
Bei	Bei	bei	APPR	APPR.Dat	yes	direct.speech.20	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
solchen	solchen	solch	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
Gelegenheit	Gelegenheit	Gelegenheit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20	-	-	-	-
lernte	lernte	lernen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20	-	-	-	-
kennen	kennen	kennen	VVINF	PART.Verb	no	direct.speech.20	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	yes	direct.speech.20	-	-	-	-
saßen	saßen	sitzen	VVFIN	VFIN.Full.1.Pl.Past.Ind	no	direct.speech.20	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Masc	no	direct.speech.20	-	-	-	-
Abends	Abends	Abend	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
bunte	bunte	bunt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
Gesellschaft	Gesellschaft	Gesellschaft	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20	-	-	-	-
von	von	von	APPR	APPR.Dat	no	direct.speech.20	-	-	-	-
Künstlern	Künstlern	Künstler	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
jungen	jungen	jung	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.20	-	-	-	-
Juristen	Juristen	Jurist	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20	-	-	-	-
Regierungsbeamten	Regierungsbeamten	Regierungsbeamte	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.20	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
Kaffeehause	Kaffeehause	Kaffeehaus	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|reported.speech.22	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	direct.speech.20|reported.speech.22	-	-	-	-
gewöhnlich	gewöhnlich	gewöhnlich	ADJD	ADJD.Pos	no	direct.speech.20|reported.speech.22	-	-	-	-
bildeten	bildeten	bilden	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.20|reported.speech.22	-	-	-	-
Politik	Politik	Politik	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20|reported.speech.22	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|reported.speech.22	-	-	-	-
soziale	soziale	sozial	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.speech.20|reported.speech.22	-	-	-	-
Fragen	Fragen	Frage	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.20|reported.speech.22	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.20|reported.speech.22	-	-	-	-
Thema	Thema	Thema	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|reported.speech.22	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.20|reported.speech.22	-	-	-	-
Gespräches	Gespräches	Gespräch	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.20|reported.speech.22	-	-	-	-
