tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Berg	Berg	Berg	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
schwarzglänzender	schwarzglänzender	schwarzglänzend	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Felsmassen	Felsmassen	Felsmasse	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
etwa	etwa	etwa	ADV	ADV	no	-	-	-	-	-
fünfzehn-	fünfzehn-	fünfzehn-	TRUNC	TRUNC.-	no	-	-	-	-	-
bis	bis	bis	KON	CONJ.Coord.Bis	no	-	-	-	-	-
sechzehnhundert	Sächzehnhundert	Sachezehnhundert	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Fuß	Fuß	Fuß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hoch	hoch	hoch	ADJD	ADJD.Pos	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Meere	Meere	Meer	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
empor	empor	empor	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Nicht	Nicht	nicht	PTKNEG	PART.Neg	yes	-	-	-	-	-
um	um	um	APPR	CONJ.SubInf.-	no	-	-	-	-	-
alles	alles	alle	PIS	PRO.Indef.Subst.-.Acc.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Welt	Welt	Welt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.1.Sg.Past.Subj	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	speaker.5_4	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
näher	näher	nah	ADJD	ADJD.Comp	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
etwa	etwa	etwa	ADV	ADV	no	-	-	-	-	-
sechs	sechs	sechs	CARD	CARD	no	-	-	-	-	-
Meter	Meter	Meter	NN	N.Reg.*.*.Masc	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Rand	Rand	Rand	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
herangewagt	herangewagt	heranwagen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ja	Ja	ja	PTKANT	PART.Ans	yes	-	-	-	-	-
wirklich	wirklich	wirklich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gefährliche	gefährliche	gefährlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Stellung	Stellung	Stellung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
meines	meines	meine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	-	-	-	-	-
Begleiters	Begleiters	Begleiter	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
entsetzte	entsetzte	entsetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Länge	Länge	Länge	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nach	nach	nach	APPR	APPO.Dat	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
Boden	Boden	Boden	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
warf	warf	werfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	-	-	-	-	-
ans	ans	ans	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
Gestrüpp	Gestrüpp	Gestrüpp	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
anklammerte	anklammerte	anklammern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
einmal	einmal	einmal	ADV	ADV	no	-	-	-	-	-
wagte	wagte	wagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
gen	gen	gen	APPR	APPR.Acc	no	-	-	-	-	-
Himmel	Himmel	Himmel	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
blicken	blicken	blicken	VVINF	VINF.Full.-	no	-	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	-	-	-	-	-
indes	indes	indes	ADV	CONJ.SubFin.-	no	-	frame.6	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	frame.6	speaker.6	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	frame.6	-	-	-
vergeblich	vergeblich	vergeblich	ADJD	ADJD.Pos	no	-	frame.6	-	-	-
mühte	mühte	mühen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.6	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	frame.6	-	-	-
Gedanken	Gedanken	Gedanke	NN	N.Reg.Acc.Sg.Masc	no	-	frame.6	-	intexpr.6	-
loszuwerden	loszuwerden	loswerden	VVIZU	VINF.Full.zu	no	-	frame.6	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.6	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.6	-	-	-	-
Berg	Berg	Berg	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.6	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	indirect.thought.6	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.thought.6	-	-	-	-
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	indirect.thought.6	-	-	-	-
Grundfesten	Grundfesten	Grundfeste	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.6	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.thought.6	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	indirect.thought.6	-	-	-	-
stürmenden	stürmenden	stürmend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	indirect.thought.6	-	-	-	-
Winden	Winden	Winde	NN	N.Reg.Dat.Pl.Fem	no	indirect.thought.6	-	-	-	-
erschüttert	erschüttert	erschüttern	VVPP	VPP.Full.Psp	no	indirect.thought.6	-	-	-	-
werde	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	indirect.thought.6	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.thought.6	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	-	-	-	-
dauerte	dauerte	dauern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
lange	lange	lange	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ehe	ehe	ehe	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
weit	weit	weit	ADJD	ADJD.Pos	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Vernunft	Vernunft	Vernunft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
brachte	brachte	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	-	-	-	-	-
aufrichten	aufrichten	aufrichten	VVINF	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Ferne	Ferne	Ferne	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
schauen	schauen	schauen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.7	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7	-	-	-	-
müssen	müssen	müssen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	direct.speech.7	-	-	-	-
Ihre	Ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Nom.Pl.Fem	no	direct.speech.7	-	-	-	-
Angstvorstellungen	Angstvorstellungen	Angstvorstellung	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.7	-	-	-	-
überwinden	überwinden	überwinden	VVINF	VINF.Full.-	no	direct.speech.7	-	-	-	-
«	&quot;	&quot;	$(	FM	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.7	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.7	-	intexpr.7	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.7	-	-	-
Führer	Führer	Führer	NN	N.Reg.Nom.Sg.Masc	no	-	frame.7	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.7	-	-	-
»	&quot;	&quot;	$(	CARD	no	direct.speech.7	-	-	-	-
habe	habe	haben	VAFIN	VFIN.Haben.1.Sg.Pres.Ind	no	direct.speech.7	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.7	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	direct.speech.7	-	-	-	-
doch	doch	doch	ADV	ADV	no	direct.speech.7	-	-	-	-
hierher	hierher	hierher	PAV	PROADV.Dem	no	direct.speech.7	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
damit	damit	damit	KOUS	CONJ.SubFin.-	no	direct.speech.7	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.7	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
Szene	Szene	Szene	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.7	-	-	-	-
Ereignisses	Ereignisses	Ereignis	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	direct.speech.7|reported.speech.8	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.7|reported.speech.8	-	-	-	-
eben	eben	eben	ADV	ADV	no	direct.speech.7|reported.speech.8	-	-	-	-
erwähnte	erwähnte	erwähnen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.7|reported.speech.8	-	-	intexpr.8	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.7	-	-	-	-
gut	gut	gut	ADJD	ADJD.Pos	no	direct.speech.7	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	direct.speech.7	-	-	-	-
möglich	möglich	möglich	ADJD	ADJD.Pos	no	direct.speech.7	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	direct.speech.7	-	-	-	-
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.7	-	-	-	-
haben	haben	haben	VAFIN	VINF.Haben.-	no	direct.speech.7	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.7	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
Ihnen	Ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
hier	hier	hier	ADV	ADV	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
angesichts	angesichts	angesichts	APPR	APPR.Gen	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
Ortes	Ortes	Ort	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
berichten	berichten	berichten	VVINF	VINF.Full.-	no	direct.speech.7|reported.speech.9.nonfact	-	-	intexpr.9	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.7|reported.speech.9.nonfact	-	-	-	-
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Neut	no	direct.speech.7	-	-	-	-
»	&quot;	&quot;	$(	CARD	yes	direct.speech.10	-	-	-	-
Wir	Wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.10	-	-	-	-
befinden	befinden	befinden	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
uns	uns	wir	PPER	PRO.Refl.Subst.1.Acc.Pl.*	no	direct.speech.10	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.10	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
fuhr	fuhr	fahren	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.10	-	intexpr.10	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.10	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	frame.10	-	-	-
jener	jener	jen	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	frame.10	-	-	-
eingehenden	eingehenden	eingehend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.10	-	-	-
Sachlichkeit	Sachlichkeit	Sachlichkeit	NN	N.Reg.Dat.Sg.Fem	no	-	frame.10	-	-	-
fort	fort	fort	PTKVZ	PART.Verb	no	-	frame.10	-	intexpr.10	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	frame.10	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	frame.10	-	-	-
eigentümlich	eigentümlich	eigentümlich	ADJD	ADJD.Pos	no	-	frame.10	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	frame.10	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.10	-	-	-
»	&quot;	&quot;	$(	FM	no	direct.speech.10	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.10	-	-	-	-
befinden	befinden	befinden	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
uns	uns	wir	PPER	PRO.Refl.Subst.1.Acc.Pl.*	no	direct.speech.10	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.10	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.10	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
norwegischen	norwegischen	norwegisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
Küste	Küste	Küste	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.10	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.10	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
achtundsechzigsten	achtundsechzigsten	achtundsechzigst	ADJA	ADJA.Sup.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
Breitengrad	Breitengrad	Breitengrad	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.10	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
Provinz	Provinz	Provinz	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
Nordland	Nordland	Nordland	NE	N.Reg.Acc.Sg.Neut	no	direct.speech.10	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
trübseligen	trübseligen	trübselig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
Distrikt	Distrikt	Distrikt	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
Lofoten	Lofoten	Lofoten	NE	VPP.Full.Psp	no	direct.speech.10	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.10	-	-	-	-
Berg	Berg	Berg	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.10	-	-	-	-
dessen	dessen	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Masc	no	direct.speech.10	-	-	-	-
Gipfel	Gipfel	Gipfel	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.10	-	-	-	-
wir	wir	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	direct.speech.10	-	-	-	-
sitzen	sitzen	sitzen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.10	-	-	-	-
Helseggen	Hälseggen	Halsegge	NN	VPP.Full.Psp	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
Bewölkte	Bewölkte	Bewölkte	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.10	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
Richten	Richten	Richten	NN	VFIN.Full.3.Pl.Pres.Ind	yes	direct.speech.10	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.10	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.10	-	-	-	-
jetzt	jetzt	jetzt	ADV	ADV	no	direct.speech.10	-	-	-	-
ein	ein	eine	ART	ART.Indef.*.*.*	no	direct.speech.10	-	-	-	-
wenig	wenig	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	direct.speech.10	-	-	-	-
auf	auf	auf	APPR	PART.Verb	no	direct.speech.10	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.10	-	-	-	-
halten	halten	halten	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.10	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.10	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.10	-	-	-	-
Grase	Grase	Gras	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.10	-	-	-	-
fest	fest	fest	PTKVZ	PART.Verb	no	direct.speech.10	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.10	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.10	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.10	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.10	-	-	-	-
schwindlig	schwindlig	schwindlig	ADJD	ADJD.Pos	no	direct.speech.10	-	-	-	-
fühlen	fühlen	fühlen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.10	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.10	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	no	direct.speech.10	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.10	-	-	-	-
blicken	blicken	blicken	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.10	-	-	-	-
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.10	-	-	-	-
über	über	über	APPR	APPR.über	no	direct.speech.10	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.10	-	-	-	-
Nebelgürtel	Nebelgürtel	Nebelgürtel	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.10	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	direct.speech.10	-	-	-	-
uns	uns	uns	PRF	PRO.Pers.Subst.1.Dat.Pl.*	no	direct.speech.10	-	-	-	-
hinaus	hinaus	hinaus	APZR	APZR	no	direct.speech.10	-	-	-	-
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	direct.speech.10	-	-	-	-
Meer	Meer	Meer	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.10	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech.10	-	-	-	-
Ich	Ich	ich	PPER	N.Reg.Nom.Sg.Neut	yes	-	-	-	-	-
schaute	schaute	schauen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
auf	auf	auf	PTKVZ	PART.Verb	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
gewahrte	gewahrte	gewahren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
weite	weite	weit	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Meeresfläche	Meeresfläche	Meeresfläche	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Wasser	Wasser	Wasser	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
tintenschwarz	tintenschwarz	tintenschwarz	ADJD	ADJD.Pos	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	reported.thought.11	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	reported.thought.11	-	speaker.11	-	-
sofort	sofort	sofort	ADV	ADV	no	reported.thought.11	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.thought.11	-	-	-	-
nubischen	nubischen	nubisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	reported.thought.11	-	-	-	-
Geographen	Geographen	Geograph	NN	N.Reg.Gen.Sg.Masc	no	reported.thought.11	-	-	-	-
Bericht	Bericht	Bericht	NN	N.Reg.Nom.Sg.Masc	no	reported.thought.11	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.thought.11	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	reported.thought.11	-	-	-	-
Mare	Mare	Mare	NN	N.Reg.Dat.Sg.Neut	yes	reported.thought.11	-	-	-	-
Tenebrarum	Tenebrarum	Tenebrarum	NE	N.Reg.Nom.Sg.Neut	no	reported.thought.11	-	-	-	-
in	in	in	APPR	APPR.In	yes	reported.thought.11	-	-	intexpr.11	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.thought.11	-	-	intexpr.11	-
Sinn	Sinn	Sinn	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.11	-	-	intexpr.11	-
